LAMMPS data file via write_data, version 4 Jul 2026, timestep = 105000, units = metal

40656 atoms
1 atom types

0 79.53 xlo xhi
0 79.53 ylo yhi
0 112.06500000000001 zlo zhi

Masses

1 63.546

Atoms # atomic

37421 1 18.046758045456126 25.266706540129384 69.36495897778782 0 0 0
35398 1 19.87043095861849 23.49134633140592 65.72471859879549 0 0 0
35404 1 21.77711476517307 23.522712043388452 67.43418331430237 0 0 0
35487 1 19.993682786912917 25.28674356259183 67.55887048642292 0 0 0
37425 1 21.676591742614068 25.12966121372972 69.31413945937882 0 0 0
37334 1 19.794588353240048 23.498295143769962 69.48008295794413 0 0 0
35402 1 23.70235993013965 23.57015160022282 65.78958997340372 0 0 0
35493 1 25.316222011641656 25.333242552502828 65.60696851243753 0 0 0
35408 1 25.498285300152396 23.63146881859768 67.64052012386561 0 0 0
35491 1 23.49766097870936 25.236183663121203 67.5447716523413 0 0 0
37429 1 25.290896044164107 25.26013191119835 69.37548450836316 0 0 0
37338 1 23.457406119492997 23.42227734570325 69.44345808187131 0 0 0
35497 1 29.109769355620614 25.282587490459452 65.71509247935072 0 0 0
37342 1 27.19888230282592 23.558251509255477 69.41941955955711 0 0 0
35412 1 28.90513279223878 23.43595605890967 67.61835958464464 0 0 0
35495 1 27.237195846723665 25.39593149963095 67.5205190721006 0 0 0
37433 1 29.06219969967564 25.276927477057814 69.25696564397053 0 0 0
35501 1 32.639317992287374 25.257716886587406 65.72962477317849 0 0 0
37346 1 30.89581699570821 23.375978201810568 69.31374761545906 0 0 0
35499 1 30.826347737668495 25.30254757640568 67.59737457184725 0 0 0
35416 1 32.63343641865229 23.454809692489167 67.60996417704266 0 0 0
35504 1 32.569146196634385 25.349859329952565 69.46050946495549 0 0 0
35502 1 34.35875836381118 25.25411786852071 67.5372101110243 0 0 0
35505 1 36.05858546406046 23.484051939958142 67.60193196745037 0 0 0
35503 1 34.26925273130005 23.62207497878683 69.36309855731025 0 0 0
35591 1 36.199793030659066 25.34878789511416 69.38616352516198 0 0 0
33571 1 38.134388006856 23.372879692124073 65.71248214802996 0 0 0
35593 1 38.044918382640375 25.286923177941713 67.59721980344818 0 0 0
35508 1 37.90956842761211 23.512521742116604 69.47492949349336 0 0 0
35506 1 39.76980024533979 23.50697191089449 67.61992509413398 0 0 0
35595 1 39.80115706949768 25.304928740655175 69.49928762978422 0 0 0
35597 1 41.59340931665367 25.393145497239782 67.59090314459371 0 0 0
35512 1 41.677814770347815 23.476978031211008 69.26230351232572 0 0 0
33580 1 45.243415351868066 23.45998372995889 65.82139690763792 0 0 0
33663 1 43.451584801546325 25.332855815055595 65.80099699557682 0 0 0
35510 1 43.44317345981915 23.61994828083591 67.62335603353438 0 0 0
35599 1 43.43251690588441 25.34277700711888 69.36667440829548 0 0 0
35601 1 45.38921271332821 25.290026042363714 67.56841499864693 0 0 0
33667 1 47.09072768008616 25.103769603017916 65.725845819487 0 0 0
33584 1 48.90028502404853 23.46219659294361 65.84949145396597 0 0 0
35514 1 47.13463154092208 23.439589536819884 67.68526625811315 0 0 0
35603 1 48.81675362300566 25.217790190690664 67.71717670475874 0 0 0
37537 1 47.136734844284604 25.321629120400516 69.55629658960193 0 0 0
37450 1 48.90879845303873 23.32078647684779 69.45638912659811 0 0 0
35607 1 50.546739217266385 25.345196754867924 65.85703629488175 0 0 0
33587 1 52.470621169175516 23.509851264936845 65.71815487582394 0 0 0
35520 1 50.714945891890125 23.536316951569084 67.60895104703393 0 0 0
37541 1 50.619718203145474 25.247591981431327 69.49610518235535 0 0 0
35521 1 52.44012807304503 23.532228458211343 69.40782749504034 0 0 0
35524 1 52.476332200573594 25.28988298480213 67.4699148934731 0 0 0
33504 1 55.87264739581796 23.494466431671615 65.77796394253363 0 0 0
35440 1 55.982894531377696 23.369309455412527 69.30291939913698 0 0 0
35525 1 54.27992855403384 23.424934478187108 67.49840885640887 0 0 0
35528 1 56.10608507396554 25.41359912151748 67.53000747471269 0 0 0
37458 1 54.2561791784487 25.390234692987256 69.42624448863015 0 0 0
35442 1 59.65535553001613 23.57693536971643 65.73046486491526 0 0 0
35438 1 57.77320747645911 23.486681723940567 67.55068059416982 0 0 0
35527 1 57.79719473860768 25.411778270111345 69.36007812808518 0 0 0
35529 1 59.64991983846057 25.234284324449984 67.51235775387732 0 0 0
35444 1 59.5769401168749 23.583351938052257 69.23775487178028 0 0 0
35533 1 61.46118964600234 25.3880192086093 65.63209989600531 0 0 0
35531 1 61.36551005276805 25.296428715570165 69.22291218584255 0 0 0
35448 1 61.485691426304435 23.390826468479545 67.55767871842978 0 0 0
35535 1 63.257624854325755 25.39138693341502 67.57038229743391 0 0 0
37382 1 63.34389817862108 23.508624668561165 69.31842614620493 0 0 0
35450 1 67.01080566550303 23.47240273946175 65.80262449214398 0 0 0
35452 1 65.24529658725274 23.574160136854 67.58288955196224 0 0 0
35539 1 67.01357194146634 25.473763721447376 67.6337174745926 0 0 0
37473 1 65.27035755924555 25.22374743371056 69.41589190521208 0 0 0
37386 1 67.01077522081759 23.393659786331376 69.33268989283918 0 0 0
35454 1 70.56510412830274 23.594462392248705 65.65422084972367 0 0 0
35456 1 68.74683381624641 23.559153742374 67.6042679337601 0 0 0
35543 1 70.55910850114577 25.409373347883584 67.59243057943407 0 0 0
37390 1 70.42796436421608 23.63700577593279 69.40846598966401 0 0 0
37477 1 68.5714950136292 25.463523825971638 69.54569802754176 0 0 0
35458 1 74.11013480854163 23.63348303005966 65.64098872298227 0 0 0
37481 1 72.24647063506211 25.42641788958748 69.39793206717961 0 0 0
35460 1 72.35293060380666 23.42838606116085 67.47876943624587 0 0 0
35547 1 74.01705710066837 25.357841741968194 67.59060535370223 0 0 0
37394 1 74.13352108268934 23.619494390241 69.39352235611332 0 0 0
35462 1 77.80214276586202 23.646099642841794 65.738168939205 0 0 0
35549 1 75.99548491060165 25.341484856125124 65.7829820436786 0 0 0
35380 1 0.12534711835779433 23.604943286280978 67.54726659275704 0 0 0
35464 1 75.79479599980168 23.560543121682507 67.58645837422628 0 0 0
37485 1 75.91257351815305 25.362881512439657 69.40567757845075 0 0 0
35465 1 0.15561087207319702 25.48606994217807 65.73494529780149 0 0 0
37401 1 0.12867363824251754 25.329051864746866 69.41557966398268 0 0 0
35551 1 77.8146374355898 25.30300624686127 67.61621519576241 0 0 0
37398 1 77.71207883474787 23.519613493409068 69.35572949947424 0 0 0
35557 1 3.6233267363127895 29.10235028366386 65.72267649028653 0 0 0
35466 1 1.9283591248498833 27.311479157860976 65.51837807964553 0 0 0
35555 1 1.9078214282256973 28.95786204678842 67.65841734733904 0 0 0
37402 1 2.0110180241819062 27.052011718582616 69.40049001363745 0 0 0
35472 1 3.6285197503400872 27.20077568650223 67.48337567180607 0 0 0
37493 1 3.6478028033084025 28.89480461842134 69.36608847329217 0 0 0
35470 1 5.5157505926564285 27.08802332227976 65.79544468486803 0 0 0
35561 1 7.385522688561684 29.052277378999225 65.71606301302342 0 0 0
35476 1 7.195259901224465 27.263235172702313 67.49312360931873 0 0 0
35559 1 5.369836024187548 29.06519734809429 67.45521224644672 0 0 0
37497 1 7.169575281314849 29.098525150010122 69.35129076544035 0 0 0
37406 1 5.512949321908937 27.020732957046807 69.46188802336079 0 0 0
35474 1 9.00627331164265 27.141387365363787 65.70463060269236 0 0 0
35565 1 10.926242053636965 28.83814518404492 65.85173558443137 0 0 0
35480 1 10.721653116814135 27.11793073391566 67.69458893390181 0 0 0
35563 1 9.050967440852741 28.90793550518644 67.46832907258725 0 0 0
37410 1 8.836880060403894 27.262901610621558 69.43809737488502 0 0 0
37501 1 10.715552884174782 28.96087642346328 69.43602124088886 0 0 0
35478 1 12.736790874724859 27.116436854683556 65.69659992052469 0 0 0
35484 1 14.40157977686291 26.98120010284304 67.56623630272848 0 0 0
35567 1 12.65093312466342 28.757001057366505 67.57678180680799 0 0 0
37505 1 14.36141205437778 28.806453567723032 69.36729675987087 0 0 0
37414 1 12.562072803743545 27.043482801736157 69.38704836929845 0 0 0
35488 1 18.0031734963854 26.971147898512772 67.5249024429696 0 0 0
35571 1 16.245398525520205 28.83767435090818 67.52448244714766 0 0 0
37509 1 18.047694282115604 28.790409830774507 69.43952030797223 0 0 0
37418 1 16.12508671605638 27.111080496490217 69.3777665721128 0 0 0
35492 1 21.791798877248944 27.005622426799714 67.61632142629003 0 0 0
37422 1 19.868481591078275 27.060579803510695 69.39953696380643 0 0 0
35575 1 19.892119327934985 28.749492754734945 67.69833879334465 0 0 0
37513 1 21.792062813840744 28.814562535136595 69.30542008259346 0 0 0
35490 1 23.491477356197777 27.056512965986443 65.70434109002748 0 0 0
35581 1 25.43962659144746 29.02654913356709 65.61076794371917 0 0 0
37426 1 23.669461070520644 27.085599480887403 69.32060662336644 0 0 0
35496 1 25.538744234350453 27.175877220190017 67.56514103335122 0 0 0
35579 1 23.677718492735412 29.091668618606935 67.44229922756028 0 0 0
37517 1 25.513320259519023 29.06086095076803 69.38883240364818 0 0 0
35494 1 27.15128765196766 27.16141678924153 65.76505973135052 0 0 0
35585 1 29.092395929674694 28.841269349507158 65.67303090128941 0 0 0
35500 1 29.127577702234888 27.1136218713502 67.64047956850744 0 0 0
37430 1 27.235447608717735 27.01313212724155 69.45043773726819 0 0 0
35583 1 27.22446023244427 29.04525791721469 67.52796101311525 0 0 0
37613 1 28.893699421482932 28.727792744674147 69.57761208205753 0 0 0
35498 1 30.98673895258852 27.076971749126592 65.75628819745292 0 0 0
35587 1 30.773981763244834 29.018828358285084 67.61706044706554 0 0 0
35589 1 32.59188970891655 27.104111071259293 67.67387768866664 0 0 0
37522 1 30.86786348498985 27.250780591701215 69.48143764221004 0 0 0
37615 1 32.62287682017564 28.96467130138025 69.41848622595559 0 0 0
33655 1 34.46945661246292 27.06548537508556 65.86304750549155 0 0 0
33743 1 36.25626158087289 28.86861867932654 65.76329490075491 0 0 0
35679 1 34.48948771341472 28.900731578743166 67.54846514828377 0 0 0
35590 1 36.308908360342805 27.135530304062737 67.62332304957663 0 0 0
37526 1 34.45777201112398 27.162751201022346 69.40714923498528 0 0 0
37617 1 36.171848055419886 28.906588551189543 69.43984750323972 0 0 0
33660 1 38.033918561290356 27.070082192873 65.77995535745863 0 0 0
35596 1 37.83398996083263 27.192583461026306 69.56856287159113 0 0 0
35681 1 38.02414754545546 28.92706583961011 67.74701533498408 0 0 0
33747 1 39.71250011033024 28.909027244650343 65.86719078711185 0 0 0
35594 1 39.83490372875702 27.18572018325512 67.5211106553902 0 0 0
35600 1 41.55118152005732 27.205014552048713 69.29463413721446 0 0 0
35683 1 39.83874191091404 28.804813832651018 69.37527512985967 0 0 0
35685 1 41.64395410934418 29.049949704518774 67.51060244375016 0 0 0
33664 1 41.62433749964327 27.131709863904725 65.75386479289376 0 0 0
33668 1 45.2897003212413 27.083069547403518 65.77932654278987 0 0 0
33751 1 43.57646076700368 28.968962603522193 65.81321114845532 0 0 0
35598 1 43.33086901423185 27.237760305612838 67.55818359787024 0 0 0
37621 1 43.49203459727126 28.816568098467393 69.46290587149478 0 0 0
37534 1 45.17457491400186 27.094964991055022 69.42972774405827 0 0 0
35687 1 45.29630340517404 28.811002209906405 67.62489566593287 0 0 0
35608 1 48.84140702307578 27.064875262153787 65.8119810916812 0 0 0
35691 1 46.99002510515143 28.847719638209306 65.79054442798669 0 0 0
35604 1 47.046272324983796 27.060272465477684 67.71551527813439 0 0 0
37538 1 48.89955144463495 27.066219283262324 69.42884066489374 0 0 0
37625 1 46.91463230381102 29.018515465211816 69.45619780771621 0 0 0
37629 1 48.76780155690783 29.07365552463353 67.6710494895154 0 0 0
35695 1 50.71156345100248 28.8817525968062 65.72503413904357 0 0 0
37542 1 50.512134818254424 27.14666872610646 67.68995891227166 0 0 0
37631 1 50.53948467438584 29.043042368027486 69.4074463167305 0 0 0
37633 1 52.42094110157563 28.94515362343515 67.69330581319765 0 0 0
37545 1 52.38866528756401 27.2079094114516 69.50356209067765 0 0 0
35613 1 54.22905741463025 28.95459463784538 65.90918012462873 0 0 0
35611 1 54.27423592621943 27.143652100545257 67.60735841795264 0 0 0
37546 1 54.194810317704 28.944096734560087 69.43953918869579 0 0 0
35616 1 56.14607290888376 28.8901058939874 67.66589218137597 0 0 0
37549 1 56.04570616890235 27.083578597708797 69.48317507643286 0 0 0
37550 1 57.81094955744864 29.089929874141394 69.39498361096452 0 0 0
35615 1 57.91274138965912 27.180717191728576 67.53037799856521 0 0 0
35532 1 59.58099262760565 27.151474484998207 69.2625467707976 0 0 0
35619 1 59.63966383907748 29.006892888993974 67.53859265880648 0 0 0
35621 1 61.38198498409887 28.979758248737163 65.74867253959876 0 0 0
35536 1 61.41670143423512 27.18143524933048 67.4891255572377 0 0 0
35623 1 63.22727124276237 28.91268547000836 67.45416247854156 0 0 0
37557 1 61.48718003050168 28.940493925180345 69.24264139113758 0 0 0
37470 1 63.30849672420557 27.260208396420435 69.33282638331883 0 0 0
35540 1 65.12467305854956 27.0966984137016 67.66132849553932 0 0 0
35627 1 66.94490724822234 28.912637521446566 67.60782804294435 0 0 0
37561 1 65.07332391795738 28.862417097278627 69.33711883674175 0 0 0
37474 1 66.86293271514513 27.264514969974233 69.39903235825727 0 0 0
35542 1 70.61364339577766 27.16091697908964 65.70561016990385 0 0 0
35544 1 68.71163061257948 27.22209371797475 67.45744208150484 0 0 0
35631 1 70.58484938263089 28.947372061506265 67.59767237982555 0 0 0
37565 1 68.77353172558072 28.92800046726945 69.3438609069951 0 0 0
37478 1 70.42778630835318 27.201402202627015 69.45963933029437 0 0 0
35633 1 72.36640355546167 29.062750097135186 65.7535246488711 0 0 0
35546 1 74.1173711697429 27.135937538405145 65.70037083625655 0 0 0
35548 1 72.3630628429197 27.141481253401896 67.52860942839183 0 0 0
35635 1 74.14555366292643 28.891593542378942 67.61140013161808 0 0 0
37482 1 74.21610927689719 27.096289565550105 69.40012428193558 0 0 0
37569 1 72.34808302784582 28.96873121070178 69.40589186564532 0 0 0
35550 1 77.94603287290182 27.1560232290332 65.70741079060747 0 0 0
35637 1 75.96567310045107 29.009400148263477 65.7519381606651 0 0 0
37489 1 0.12601381740057604 28.93631932270371 69.54988873162316 0 0 0
35468 1 0.09143924208666476 27.253149018437572 67.59395392383432 0 0 0
35552 1 75.93507643119793 27.190328663608412 67.58754773031242 0 0 0
37573 1 76.04233891624789 28.823095545401003 69.42974660971457 0 0 0
35639 1 77.7140968231347 29.04751359960421 67.51913884319742 0 0 0
37486 1 77.89187409413259 27.15770922177754 69.41424392722764 0 0 0
35554 1 1.774142664783764 30.73619269528373 65.64468812183553 0 0 0
35645 1 3.558766100570901 32.61219685983976 65.75022320244796 0 0 0
35643 1 1.8469875645857587 32.37893210893907 67.71988382348758 0 0 0
37490 1 1.9940094928053957 30.596781134695078 69.47874914852319 0 0 0
35560 1 3.775271857075641 30.83822720210846 67.53775575607335 0 0 0
37581 1 3.5666784820449244 32.601048256285374 69.442057985037 0 0 0
37577 1 0.10777419294162655 32.37047480265454 69.4916702740268 0 0 0
35649 1 7.413505902289154 32.577676317859954 65.72724457559968 0 0 0
35558 1 5.413409944766143 30.744491791104807 65.59647808363918 0 0 0
35564 1 7.186666287792895 30.806274238468298 67.49118380755492 0 0 0
35647 1 5.490985996670664 32.4852483318482 67.48195454067113 0 0 0
37585 1 7.21484402554595 32.466502612136416 69.32048299268737 0 0 0
37494 1 5.338111747741902 30.701178811902352 69.49308940997639 0 0 0
35653 1 10.865653914598226 32.491539589523 65.81104441604461 0 0 0
35562 1 9.22154724012227 30.700325095492502 65.83857838300831 0 0 0
35568 1 10.934147183089024 30.70221780434956 67.60769494716929 0 0 0
35651 1 9.014180933617856 32.76513795899037 67.55880231236361 0 0 0
37498 1 8.94506830297097 30.79601517519412 69.32628808813321 0 0 0
37589 1 10.783953167896604 32.53686004269367 69.43278105548241 0 0 0
35566 1 12.636340974060094 30.65050196491809 65.76817531852345 0 0 0
37502 1 12.51529789169627 30.66658733025455 69.46724039923409 0 0 0
35572 1 14.378328144971727 30.740041615648867 67.7126919627755 0 0 0
35655 1 12.685686783717138 32.404222716925304 67.66314469993117 0 0 0
37593 1 14.472676519866571 32.50643412540091 69.55907203194116 0 0 0
35570 1 16.364969841918924 30.79190312854168 65.80148732210668 0 0 0
35661 1 18.052207438696648 32.4233680916846 65.77057070007537 0 0 0
35576 1 18.1346864528212 30.532584790437767 67.64084151071975 0 0 0
35659 1 16.41890292724711 32.4730488114803 67.54418494271441 0 0 0
37506 1 16.154142834518893 30.690775906051922 69.45360928423905 0 0 0
37597 1 18.06988340029804 32.46867180656288 69.43089051648909 0 0 0
35665 1 21.532130092821593 32.40319607031835 65.80500309248023 0 0 0
35574 1 19.848782294614445 30.629448590421305 65.81174539473797 0 0 0
35580 1 21.764269833155204 30.706790741609286 67.59587809805154 0 0 0
37510 1 19.98562448756694 30.57528115374365 69.35632522131617 0 0 0
35663 1 19.93798253183056 32.50347578407133 67.66094138224099 0 0 0
37601 1 21.5746544792438 32.470324461050474 69.3622575714743 0 0 0
35578 1 23.570289466076915 30.73944829914387 65.7882558048029 0 0 0
35584 1 25.487295710319806 30.734635666467252 67.54372748555274 0 0 0
37514 1 23.516401808767668 30.722057654085734 69.3903611291623 0 0 0
35667 1 23.55856852300059 32.49174714496695 67.48102799976394 0 0 0
35671 1 25.53801702396485 32.503128295992546 69.26740880336246 0 0 0
33652 1 27.13577547401856 30.744724665097827 65.58598299650906 0 0 0
33739 1 29.024911715915565 32.53193379874031 65.63060716255826 0 0 0
35675 1 28.947593134128432 30.825939284548024 67.56260132040642 0 0 0
37610 1 27.240662318953227 30.688469358320823 69.30721579351447 0 0 0
35673 1 27.191170677055258 32.52852661432066 67.47125956119262 0 0 0
37699 1 28.90407435908705 32.46851897366187 69.40851613169049 0 0 0
35592 1 30.74795323032312 30.55411298850257 65.77213496350394 0 0 0
35767 1 32.516792997477076 32.46567682133817 65.88176566058486 0 0 0
37701 1 30.783739370756724 32.53127368807248 67.64091076647772 0 0 0
37614 1 32.710277180313014 30.713332815893185 67.62879442262286 0 0 0
37616 1 30.803605810772506 30.686575854973327 69.48147563501023 0 0 0
37703 1 32.64401184192847 32.45080967315505 69.48321881387538 0 0 0
35684 1 34.45590528059279 30.65901956590451 65.81048754327492 0 0 0
37705 1 36.271920168153635 32.46518826406315 65.84156455073798 0 0 0
37620 1 34.38958213925146 30.690617432145125 69.52044966652933 0 0 0
37618 1 36.168341421583776 30.802675650275773 67.73759674243182 0 0 0
39641 1 34.43652559595196 32.52970781560695 67.70161021253573 0 0 0
39643 1 36.42793726239667 32.65161421869024 69.61069278973885 0 0 0
37707 1 37.92421893523559 32.62473860710015 67.82924220955204 0 0 0
35682 1 37.99887986201044 30.61747494094003 65.68536122645678 0 0 0
35771 1 39.815714253157886 32.373553224341784 65.75623421038692 0 0 0
33752 1 41.59585967824309 30.746953397754265 65.70940591179534 0 0 0
35688 1 39.7318827352313 30.68259542842388 67.57500272086135 0 0 0
37709 1 41.644902596556484 32.40118213026761 67.61993817850714 0 0 0
37624 1 41.7078260348257 30.66590591424501 69.40127940256258 0 0 0
37713 1 43.440842656153606 32.591596278147804 65.78028134923215 0 0 0
35692 1 45.27944769082186 30.838854740325804 65.80823244586004 0 0 0
37622 1 43.44760368140257 30.79787363694497 67.50387159287025 0 0 0
37711 1 43.41930380720328 32.66003236703945 69.30136501632086 0 0 0
37716 1 45.220597552611366 32.755263980803 67.53210278651471 0 0 0
37628 1 45.19753678822365 30.801680550541057 69.21647077810782 0 0 0
35779 1 47.08504723173647 32.61769393390662 65.83867002183412 0 0 0
35696 1 48.82692507623874 30.68599648026486 65.76216114450112 0 0 0
37626 1 46.93975760252693 30.727859787197666 67.48155975449758 0 0 0
37715 1 48.75919116122918 30.87802025284383 69.44603106852409 0 0 0
39651 1 46.92584847966642 32.61187951936553 69.36000657378457 0 0 0
37717 1 48.89849502663727 32.5552617952506 67.60628576882921 0 0 0
35697 1 50.63650272110922 32.53069203126416 65.91330837003274 0 0 0
35610 1 52.3797768298206 30.73525130256797 65.6725639891184 0 0 0
37630 1 50.69096097450323 30.610953132983337 67.56699540141555 0 0 0
37719 1 50.63837489672342 32.55454912068908 69.47879073105057 0 0 0
37636 1 52.40501021908069 30.807674541441344 69.49783899820616 0 0 0
35700 1 52.36081930688432 32.55785933356164 67.63822727727927 0 0 0
35701 1 54.11822642253875 32.66230563208876 65.7734653242768 0 0 0
35614 1 55.84811765846181 30.840893862572333 65.84582120251973 0 0 0
35699 1 54.25568492651881 30.772660661155914 67.69255050491827 0 0 0
37634 1 54.20422993446214 32.60017467041646 69.38529057394724 0 0 0
35703 1 55.98552138831792 32.66049194242943 67.4869907967403 0 0 0
37637 1 56.00957833224992 30.812241864249444 69.54304323394312 0 0 0
35705 1 57.79936337365012 32.66067539925733 65.81746070062495 0 0 0
35620 1 57.72244631168937 30.80628614602168 67.50673756068635 0 0 0
37554 1 59.581055515222126 30.76995365095626 69.45701659142803 0 0 0
35707 1 59.57890933063267 32.622542359930904 67.6277995387448 0 0 0
37641 1 57.904280218580965 32.47985018982891 69.38668896520014 0 0 0
35622 1 63.22202136161937 30.85418687822955 65.71769117241722 0 0 0
35624 1 61.365060883328525 30.792732190030396 67.5593046813945 0 0 0
35711 1 63.30066688942365 32.417434049466706 67.60993216505105 0 0 0
37645 1 61.48283268066684 32.55621142635764 69.37878990047001 0 0 0
37558 1 63.3133301662413 30.62351916022673 69.35285774084609 0 0 0
35626 1 66.8825583805522 30.64859371462679 65.67333234252762 0 0 0
35628 1 65.19353715531513 30.69264984331216 67.56459514404986 0 0 0
35715 1 66.8742853424446 32.50813529040302 67.61985465306428 0 0 0
37562 1 66.98157167015893 30.535170927210896 69.41147535936913 0 0 0
37649 1 65.13056417323209 32.33322813111452 69.42987234042273 0 0 0
35717 1 68.73467256547485 32.36833399778498 65.7799305107093 0 0 0
35630 1 70.60332729758701 30.840670941162983 65.92527618455138 0 0 0
35632 1 68.73205274511791 30.733937003610098 67.71275533902686 0 0 0
35719 1 70.49905363877669 32.58179932926879 67.5947469753431 0 0 0
37566 1 70.54315592976383 30.694468719668805 69.45050572549935 0 0 0
37653 1 68.72078237169002 32.41795250491197 69.48744301189515 0 0 0
35721 1 72.25542715733661 32.56236528447891 65.63482720888953 0 0 0
35634 1 74.08601066137824 30.92667620138696 65.72838762291491 0 0 0
35636 1 72.43454421135833 30.83841284678843 67.66380176162293 0 0 0
35723 1 74.09528781314653 32.61279879829443 67.5168052410666 0 0 0
37657 1 72.42688053867025 32.56425478177539 69.47186991286459 0 0 0
37570 1 74.10689430230013 30.66902092313345 69.4462018800279 0 0 0
37661 1 75.78244488724901 32.50170673041857 69.4841238358568 0 0 0
35638 1 77.73040997139984 30.81425818873364 65.58117646066921 0 0 0
35640 1 75.78385203480329 30.639224080012582 67.5857000028463 0 0 0
35556 1 79.46238520463686 30.686433432121767 67.62448959939601 -1 0 0
35727 1 77.75957776508619 32.53325179623204 67.54971187439281 0 0 0
37574 1 77.78700555791981 30.696107661549178 69.48561800343501 0 0 0
37578 1 1.7136495801948683 34.278310650799234 69.38029779498443 0 0 0
35731 1 1.8880116425417488 36.15959282130522 67.67061732486604 0 0 0
37669 1 3.501455949460992 36.19208058982018 69.42106646550067 0 0 0
35648 1 3.5038158431488435 34.28844704556833 67.66972982059983 0 0 0
35644 1 0.06765090091014628 34.29724392843901 67.36749029025931 0 0 0
37665 1 0.047241967411165306 36.14564850512468 69.51500086193114 0 0 0
35737 1 7.209376030828899 36.26003858862048 65.60859488355216 0 0 0
35652 1 7.232903536651646 34.38692956517197 67.35661788518335 0 0 0
35735 1 5.47008644415159 36.18739535948803 67.5019658544086 0 0 0
37582 1 5.294823815593761 34.304738303203806 69.35023765869109 0 0 0
37673 1 7.2264682185224896 36.16105698651474 69.2731767578412 0 0 0
35650 1 9.012860343786175 34.511051139602415 65.64265946651555 0 0 0
35656 1 10.819700560924831 34.27190724448564 67.45343891793178 0 0 0
35739 1 9.134942959348463 36.117243539007866 67.56229532956658 0 0 0
37586 1 9.057889426441744 34.37892525589584 69.38656837687705 0 0 0
37677 1 10.870349326227773 36.20394697675437 69.28165798971116 0 0 0
35654 1 12.64022597542661 34.27792650685883 65.77505114448596 0 0 0
35745 1 14.55951907794592 35.884350662673455 65.74623127598667 0 0 0
35660 1 14.42624864955277 34.24250303273668 67.58191195776817 0 0 0
37590 1 12.527505059888279 34.299234931127806 69.3441275056075 0 0 0
35743 1 12.69517436887077 36.06404845878737 67.56030135464714 0 0 0
37681 1 14.394369060395345 36.11985106901868 69.40661793419977 0 0 0
35664 1 18.082854256933906 34.27945235269697 67.59044077846657 0 0 0
37594 1 16.31135426354842 34.307066993967695 69.40637675286536 0 0 0
35747 1 16.361217819386344 35.93663676729826 67.49451652328405 0 0 0
37685 1 18.074349436256526 36.11639440111815 69.45697953254248 0 0 0
35752 1 18.16726248816442 37.897906724569374 67.54437783427893 0 0 0
35662 1 19.88603684281553 34.21937600207099 65.84371762032279 0 0 0
35668 1 21.76012816615266 34.26807727043627 67.61219557703562 0 0 0
37598 1 19.959756850470455 34.296702971452376 69.49548086023096 0 0 0
35751 1 19.86789962941227 36.01797986667839 67.5459762735694 0 0 0
35755 1 21.740211803268842 36.073732556320266 69.28334216228657 0 0 0
37686 1 19.935689838734287 37.933404228439144 69.47611621586051 0 0 0
35666 1 23.448716649725487 34.207734760435834 65.64992005698456 0 0 0
33823 1 25.30236189487216 36.06296849747969 65.64180130128058 0 0 0
35670 1 25.361448732701362 34.3698618350063 67.46353961401636 0 0 0
35672 1 23.52221934945188 34.18495153119049 69.42429898439238 0 0 0
35757 1 23.552130282927862 36.042480104812554 67.608653063406 0 0 0
35759 1 25.248791156976907 36.074762203917864 69.46627174389704 0 0 0
33740 1 27.268036670910053 34.22016017959273 65.7040228826684 0 0 0
33827 1 29.011570307377156 35.89060953126607 65.78887368206348 0 0 0
35674 1 28.89970413088359 34.15938970694034 67.57317022739373 0 0 0
35676 1 27.196808769175213 34.26368836099557 69.36585604904242 0 0 0
35761 1 27.102503752947325 36.00014360573898 67.55652095354672 0 0 0
35763 1 28.966431660198296 36.16454361461664 69.39771306889313 0 0 0
33744 1 30.85117454832983 34.24626714946933 65.86483456767851 0 0 0
35766 1 32.641536845945005 35.971635468024694 65.61373738293386 0 0 0
37704 1 30.710816969437875 34.42273054070097 69.38106742324466 0 0 0
37702 1 32.62301216369293 34.31405123027109 67.71338458363309 0 0 0
35765 1 30.813186290308654 36.14595076935689 67.57421439689367 0 0 0
39725 1 32.52695036671984 36.06372784591056 69.41014176409053 0 0 0
39642 1 36.11500941444706 34.24616047651065 67.66464456717526 0 0 0
39638 1 34.35536031125071 34.40101809100963 69.44994487718154 0 0 0
39729 1 34.350037002899654 36.00428226712512 67.62774612711095 0 0 0
39644 1 36.26012275045449 36.23631305791423 69.42757134734333 0 0 0
39733 1 38.040266672502305 36.0961135198451 67.50571355235807 0 0 0
37797 1 39.79915997794444 35.937917471913245 65.84805507327052 0 0 0
37706 1 37.896092711017886 34.19601799186527 65.79803606627326 0 0 0
39648 1 38.08065934646945 34.43441569524234 69.45699323320483 0 0 0
37712 1 39.8749747536951 34.19642814057976 67.4883941138096 0 0 0
39735 1 39.837635802875624 36.06234977557404 69.34469511737552 0 0 0
39646 1 41.5808495866691 34.326088181295304 69.43249403651515 0 0 0
37800 1 39.73170493151833 37.86105612154854 67.53067880455896 0 0 0
37714 1 45.20913086077011 34.25405533560401 65.6559084018397 0 0 0
37710 1 41.6092181422396 34.202918266633375 65.72335716068045 0 0 0
37798 1 41.62734367742526 37.839896130011276 65.79788118963573 0 0 0
37799 1 41.618397942475575 36.234262720211944 67.60990646496435 0 0 0
